p,power,initial_avg_query_norm,initial_avg_ref_norm,final_avg_query_norm,final_avg_ref_norm
2,1,0.9503687620162964,7.960690021514893,1.0,1.0
2,1,0.955152153968811,7.960690021514893,1.0,1.0
2,1,0.8692307472229004,7.960690021514893,1.0,1.0
2,1,1.0200597047805786,7.960690021514893,1.0,1.0
2,1,0.905817985534668,7.960690021514893,1.0,1.0
2,1,0.8596705198287964,7.960690021514893,1.0,1.0
2,1,1.2491638660430908,7.960690021514893,1.0,1.0
2,1,0.9016678929328918,7.960690021514893,1.0,1.0
2,1,1.160628318786621,7.960690021514893,1.0,1.0
2,1,1.0434696674346924,7.960690021514893,1.0,1.0
2,1,0.9102833867073059,7.960690021514893,1.0,1.0
2,1,0.9206288456916809,7.960690021514893,1.0,1.0
2,1,0.903776228427887,7.960690021514893,1.0,1.0
2,1,1.2212802171707153,7.960690021514893,1.0,1.0
2,1,0.9357013702392578,7.960690021514893,1.0,1.0
2,1,0.917756199836731,7.960690021514893,1.0,1.0
2,1,1.0079467296600342,7.960690021514893,1.0,1.0
2,1,1.0686004161834717,7.960690021514893,1.0,1.0
2,1,0.9761935472488403,7.960690021514893,1.0,1.0
2,1,1.1148271560668945,7.960690021514893,1.0,1.0
2,1,1.07295560836792,7.960690021514893,1.0,1.0
2,1,0.8747559785842896,7.960690021514893,1.0,1.0
2,1,0.8503985404968262,7.960690021514893,1.0,1.0
2,1,0.8534561991691589,7.960690021514893,1.0,1.0
2,1,1.131095290184021,7.960690021514893,1.0,1.0
2,1,1.1124612092971802,7.960690021514893,1.0,1.0
2,1,0.9916285276412964,7.960690021514893,1.0,1.0
2,1,1.0604404211044312,7.960690021514893,1.0,1.0
2,1,0.946444034576416,7.960690021514893,1.0,1.0
2,1,0.8001829981803894,7.960690021514893,1.0,1.0
2,1,0.9745491743087769,7.960690021514893,1.0,1.0
2,1,1.0798249244689941,7.960690021514893,1.0,1.0
2,1,0.9828872680664062,7.960690021514893,1.0,1.0
2,1,0.9797264337539673,7.960690021514893,1.0,1.0
2,1,1.0005825757980347,7.960690021514893,1.0,1.0
2,1,0.7803727984428406,7.960690021514893,1.0,1.0
2,1,1.0433425903320312,7.960690021514893,1.0,1.0
2,1,0.833161473274231,7.960690021514893,1.0,1.0
2,1,1.0027503967285156,7.960690021514893,1.0,1.0
2,1,1.083052158355713,7.960690021514893,1.0,1.0
2,1,0.9072530269622803,7.960690021514893,1.0,1.0
2,1,0.7990096807479858,7.960690021514893,1.0,1.0
2,1,0.9752394556999207,7.960690021514893,1.0,1.0
2,1,0.8280979990959167,7.960690021514893,1.0,1.0
2,1,1.056943655014038,7.960690021514893,1.0,1.0
2,1,1.058166742324829,7.960690021514893,1.0,1.0
2,1,0.9280446171760559,7.960690021514893,1.0,1.0
2,1,1.046799898147583,7.960690021514893,1.0,1.0
2,1,0.988879382610321,7.960690021514893,1.0,1.0
2,1,0.8925840258598328,7.960690021514893,1.0,1.0
2,1,0.9402860403060913,7.960690021514893,1.0,1.0
2,1,1.077796459197998,7.960690021514893,1.0,1.0
2,1,0.9730435609817505,7.960690021514893,1.0,1.0
2,1,1.0110520124435425,7.960690021514893,1.0,1.0
2,1,0.8390675783157349,7.960690021514893,1.0,1.0
2,1,0.988012433052063,7.960690021514893,1.0,1.0
2,1,0.8036834597587585,7.960690021514893,1.0,1.0
2,1,1.0861022472381592,7.960690021514893,1.0,1.0
2,1,0.9889293313026428,7.960690021514893,1.0,1.0
2,1,0.8997634649276733,7.960690021514893,1.0,1.0
2,1,0.8051317930221558,7.960690021514893,1.0,1.0
2,1,1.0858399868011475,7.960690021514893,1.0,1.0
2,1,0.8349703550338745,7.960690021514893,1.0,1.0
2,1,1.0358095169067383,7.960690021514893,1.0,1.0
2,1,0.9165445566177368,7.960690021514893,1.0,1.0
2,1,1.0319857597351074,7.960690021514893,1.0,1.0
2,1,0.857695460319519,7.960690021514893,1.0,1.0
2,1,0.7285362482070923,7.960690021514893,1.0,1.0
2,1,0.8995375037193298,7.960690021514893,1.0,1.0
2,1,0.9646840691566467,7.960690021514893,1.0,1.0
2,1,1.1296734809875488,7.960690021514893,1.0,1.0
2,1,0.8647717237472534,7.960690021514893,1.0,1.0
2,1,1.0854108333587646,7.960690021514893,1.0,1.0
2,1,0.9035996198654175,7.960690021514893,1.0,1.0
2,1,0.8750022649765015,7.960690021514893,1.0,1.0
2,1,1.046391248703003,7.960690021514893,1.0,1.0
2,1,0.800688624382019,7.960690021514893,1.0,1.0
2,1,1.184008002281189,7.960690021514893,1.0,1.0
2,1,0.8129766583442688,7.960690021514893,1.0,1.0
2,1,0.8914071321487427,7.960690021514893,1.0,1.0
2,1,0.8222847580909729,7.960690021514893,1.0,1.0
2,1,0.9004877805709839,7.960690021514893,1.0,1.0
2,1,0.9145197868347168,7.960690021514893,1.0,1.0
2,1,0.9363380074501038,7.960690021514893,1.0,1.0
2,1,0.9077105522155762,7.960690021514893,1.0,1.0
2,1,0.9737246632575989,7.960690021514893,1.0,1.0
2,1,1.0593119859695435,7.960690021514893,1.0,1.0
2,1,0.7949561476707458,7.960690021514893,1.0,1.0
2,1,0.9893651008605957,7.960690021514893,1.0,1.0
2,1,1.0126688480377197,7.960690021514893,1.0,1.0
2,1,0.9920283555984497,7.960690021514893,1.0,1.0
2,1,0.959229588508606,7.960690021514893,1.0,1.0
2,1,0.8950713276863098,7.960690021514893,1.0,1.0
2,1,0.9969384670257568,7.960690021514893,1.0,1.0
2,1,0.9116913080215454,7.960690021514893,1.0,1.0
2,1,0.9987156391143799,7.960690021514893,1.0,1.0
2,1,0.8823316693305969,7.960690021514893,1.0,1.0
2,1,1.0588593482971191,7.960690021514893,1.0,1.0
2,1,0.9670454263687134,7.960690021514893,1.0,1.0
2,1,0.9653612375259399,7.960690021514893,1.0,1.0
2,1,0.910800039768219,7.960690021514893,1.0,1.0
2,1,1.0494166612625122,7.960690021514893,1.0,1.0
2,1,0.9171713590621948,7.960690021514893,1.0,1.0
2,1,1.0934534072875977,7.960690021514893,1.0,1.0
2,1,0.8885800838470459,7.960690021514893,1.0,1.0
2,1,0.858545184135437,7.960690021514893,1.0,1.0
2,1,0.7457307577133179,7.960690021514893,1.0,1.0
2,1,1.0700838565826416,7.960690021514893,1.0,1.0
2,1,0.8339231014251709,7.960690021514893,1.0,1.0
2,1,1.062992811203003,7.960690021514893,1.0,1.0
2,1,0.9818816781044006,7.960690021514893,1.0,1.0
2,1,0.8814738988876343,7.960690021514893,1.0,1.0
2,1,1.024427890777588,7.960690021514893,1.0,1.0
2,1,0.9028028845787048,7.960690021514893,1.0,1.0
2,1,0.9099816083908081,7.960690021514893,1.0,1.0
2,1,0.8268427848815918,7.960690021514893,1.0,1.0
2,1,0.9931566715240479,7.960690021514893,1.0,1.0
2,1,1.0557746887207031,7.960690021514893,1.0,1.0
2,1,0.9939900636672974,7.960690021514893,1.0,1.0
2,1,1.013444423675537,7.960690021514893,1.0,1.0
2,1,0.911980152130127,7.960690021514893,1.0,1.0
2,1,0.7629907131195068,7.960690021514893,1.0,1.0
2,1,0.9761619567871094,7.960690021514893,1.0,1.0
2,1,0.8364838361740112,7.960690021514893,1.0,1.0
2,1,1.0501834154129028,7.960690021514893,1.0,1.0
2,1,1.2276413440704346,7.960690021514893,1.0,1.0
2,1,1.0104554891586304,7.960690021514893,1.0,1.0
2,1,0.8489735126495361,7.960690021514893,1.0,1.0
2,1,1.1762292385101318,7.960690021514893,1.0,1.0
2,1,0.7901113629341125,7.960690021514893,1.0,1.0
2,1,1.0434081554412842,7.960690021514893,1.0,1.0
2,1,1.1272743940353394,7.960690021514893,1.0,1.0
2,1,0.9085202217102051,7.960690021514893,1.0,1.0
2,1,1.0223876237869263,7.960690021514893,1.0,1.0
2,1,0.9625502824783325,7.960690021514893,1.0,1.0
2,1,1.0468530654907227,7.960690021514893,1.0,1.0
2,1,0.7955482006072998,7.960690021514893,1.0,1.0
2,1,1.1588811874389648,7.960690021514893,1.0,1.0
2,1,1.0661251544952393,7.960690021514893,1.0,1.0
2,1,1.0008573532104492,7.960690021514893,1.0,1.0
2,1,0.913259744644165,7.960690021514893,1.0,1.0
2,1,0.8942402005195618,7.960690021514893,1.0,1.0
2,1,0.8836138248443604,7.960690021514893,1.0,1.0
2,1,0.9424402713775635,7.960690021514893,1.0,1.0
2,1,1.0083138942718506,7.960690021514893,1.0,1.0
2,1,0.8985600471496582,7.960690021514893,1.0,1.0
2,1,0.8535600900650024,7.960690021514893,1.0,1.0
2,1,1.0546215772628784,7.960690021514893,1.0,1.0
2,1,0.998479962348938,7.960690021514893,1.0,1.0
2,1,0.8571778535842896,7.960690021514893,1.0,1.0
2,1,0.9816812872886658,7.960690021514893,1.0,1.0
2,1,0.9726809859275818,7.960690021514893,1.0,1.0
2,1,0.9962449669837952,7.960690021514893,1.0,1.0
2,1,0.756576657295227,7.960690021514893,1.0,1.0
2,1,0.8917888402938843,7.960690021514893,1.0,1.0
2,1,0.9341086149215698,7.960690021514893,1.0,1.0
2,1,0.8549649715423584,7.960690021514893,1.0,1.0
2,1,0.8773200511932373,7.960690021514893,1.0,1.0
2,1,1.1505860090255737,7.960690021514893,1.0,1.0
2,1,1.0331881046295166,7.960690021514893,1.0,1.0
2,1,0.9067508578300476,7.960690021514893,1.0,1.0
2,1,0.7152330279350281,7.960690021514893,1.0,1.0
2,1,0.944951057434082,7.960690021514893,1.0,1.0
2,1,1.1945106983184814,7.960690021514893,1.0,1.0
2,1,0.923630952835083,7.960690021514893,1.0,1.0
2,1,1.0196723937988281,7.960690021514893,1.0,1.0
2,1,1.07075834274292,7.960690021514893,1.0,1.0
2,1,1.0305461883544922,7.960690021514893,1.0,1.0
2,1,0.9090756177902222,7.960690021514893,1.0,1.0
2,1,1.214570164680481,7.960690021514893,1.0,1.0
2,1,0.8266173601150513,7.960690021514893,1.0,1.0
2,1,1.0419559478759766,7.960690021514893,1.0,1.0
2,1,0.9603539109230042,7.960690021514893,1.0,1.0
2,1,1.0344882011413574,7.960690021514893,1.0,1.0
2,1,0.8814002275466919,7.960690021514893,1.0,1.0
2,1,0.8665751218795776,7.960690021514893,1.0,1.0
2,1,1.000564455986023,7.960690021514893,1.0,1.0
2,1,1.040465235710144,7.960690021514893,1.0,1.0
2,1,0.8293983936309814,7.960690021514893,1.0,1.0
2,1,1.016221046447754,7.960690021514893,1.0,1.0
2,1,1.096767783164978,7.960690021514893,1.0,1.0
2,1,0.9435971975326538,7.960690021514893,1.0,1.0
2,1,1.0522892475128174,7.960690021514893,1.0,1.0
2,1,0.9621360301971436,7.960690021514893,1.0,1.0
2,1,0.9812281727790833,7.960690021514893,1.0,1.0
2,1,0.8542562127113342,7.960690021514893,1.0,1.0
2,1,0.8552960753440857,7.960690021514893,1.0,1.0
2,1,1.0164600610733032,7.960690021514893,1.0,1.0
2,1,0.9090516567230225,7.960690021514893,1.0,1.0
2,1,1.002941370010376,7.960690021514893,1.0,1.0
2,1,0.7264237403869629,7.960690021514893,1.0,1.0
2,1,0.9634737968444824,7.960690021514893,1.0,1.0
2,1,0.878449559211731,7.960690021514893,1.0,1.0
2,1,1.034819483757019,7.960690021514893,1.0,1.0
2,1,0.8898142576217651,7.960690021514893,1.0,1.0
2,1,0.865863561630249,7.960690021514893,1.0,1.0
2,1,0.8488626480102539,7.960690021514893,1.0,1.0
2,1,0.9938972592353821,7.960690021514893,1.0,1.0
2,1,1.0947651863098145,7.960690021514893,1.0,1.0
2,1,0.9614938497543335,7.960690021514893,1.0,1.0
2,1,0.9600176811218262,7.960690021514893,1.0,1.0
2,1,1.037914752960205,7.960690021514893,1.0,1.0
2,1,0.8523962497711182,7.960690021514893,1.0,1.0
2,1,1.0212656259536743,7.960690021514893,1.0,1.0
2,1,0.998550534248352,7.960690021514893,1.0,1.0
2,1,0.9107478857040405,7.960690021514893,1.0,1.0
2,1,0.8370211124420166,7.960690021514893,1.0,1.0
2,1,0.8450058698654175,7.960690021514893,1.0,1.0
2,1,0.9675693511962891,7.960690021514893,1.0,1.0
2,1,1.040845513343811,7.960690021514893,1.0,1.0
2,1,0.9708253741264343,7.960690021514893,1.0,1.0
2,1,0.8144770860671997,7.960690021514893,1.0,1.0
2,1,0.8630919456481934,7.960690021514893,1.0,1.0
2,1,1.152384877204895,7.960690021514893,1.0,1.0
2,1,0.8490501642227173,7.960690021514893,1.0,1.0
2,1,0.955659806728363,7.960690021514893,1.0,1.0
2,1,1.0362954139709473,7.960690021514893,1.0,1.0
2,1,0.8443952202796936,7.960690021514893,1.0,1.0
2,1,0.9157235622406006,7.960690021514893,1.0,1.0
2,1,1.0537887811660767,7.960690021514893,1.0,1.0
2,1,0.9766268134117126,7.960690021514893,1.0,1.0
2,1,0.8801978230476379,7.960690021514893,1.0,1.0
2,1,0.913581132888794,7.960690021514893,1.0,1.0
2,1,1.0221443176269531,7.960690021514893,1.0,1.0
2,1,0.7628160715103149,7.960690021514893,1.0,1.0
2,1,1.1616969108581543,7.960690021514893,1.0,1.0
2,1,0.8945456743240356,7.960690021514893,1.0,1.0
2,1,0.8135296106338501,7.960690021514893,1.0,1.0
2,1,0.9951090812683105,7.960690021514893,1.0,1.0
2,1,0.9217460751533508,7.960690021514893,1.0,1.0
2,1,0.955425500869751,7.960690021514893,1.0,1.0
2,1,0.9224883317947388,7.960690021514893,1.0,1.0
2,1,0.8681907057762146,7.960690021514893,1.0,1.0
2,1,1.029309630393982,7.960690021514893,1.0,1.0
2,1,1.1195549964904785,7.960690021514893,1.0,1.0
2,1,1.0067027807235718,7.960690021514893,1.0,1.0
2,1,0.7849609851837158,7.960690021514893,1.0,1.0
2,1,0.9099389314651489,7.960690021514893,1.0,1.0
2,1,1.1473419666290283,7.960690021514893,1.0,1.0
2,1,0.9069283604621887,7.960690021514893,1.0,1.0
2,1,0.7371019124984741,7.960690021514893,1.0,1.0
2,1,0.9004501104354858,7.960690021514893,1.0,1.0
2,1,1.0477862358093262,7.960690021514893,1.0,1.0
2,1,0.8915029168128967,7.960690021514893,1.0,1.0
2,1,0.8741624355316162,7.960690021514893,1.0,1.0
2,1,1.0336558818817139,7.960690021514893,1.0,1.0
2,1,1.1948895454406738,7.960690021514893,1.0,1.0
2,1,0.8907986283302307,7.960690021514893,1.0,1.0
2,1,0.9363307952880859,7.960690021514893,1.0,1.0
2,1,0.9466552734375,7.960690021514893,1.0,1.0
2,1,1.0133967399597168,7.960690021514893,1.0,1.0
2,1,0.7743229866027832,7.960690021514893,1.0,1.0
2,1,0.8918401598930359,7.960690021514893,1.0,1.0
2,1,0.9043245315551758,7.960690021514893,1.0,1.0
2,1,1.1591682434082031,7.960690021514893,1.0,1.0
2,1,0.943230926990509,7.960690021514893,1.0,1.0
2,1,0.828165590763092,7.960690021514893,1.0,1.0
2,1,1.100165605545044,7.960690021514893,1.0,1.0
2,1,0.8825390934944153,7.960690021514893,1.0,1.0
2,1,0.8032558560371399,7.960690021514893,1.0,1.0
2,1,1.0325323343276978,7.960690021514893,1.0,1.0
2,1,1.0192430019378662,7.960690021514893,1.0,1.0
2,1,0.9310209155082703,7.960690021514893,1.0,1.0
2,1,1.079521894454956,7.960690021514893,1.0,1.0
2,1,0.8869889378547668,7.960690021514893,1.0,1.0
2,1,0.9982593655586243,7.960690021514893,1.0,1.0
2,1,0.9153170585632324,7.960690021514893,1.0,1.0
2,1,0.7911206483840942,7.960690021514893,1.0,1.0
2,1,1.0434222221374512,7.960690021514893,1.0,1.0
2,1,0.9826489686965942,7.960690021514893,1.0,1.0
2,1,0.8355288505554199,7.960690021514893,1.0,1.0
2,1,0.9322003126144409,7.960690021514893,1.0,1.0
2,1,1.1237101554870605,7.960690021514893,1.0,1.0
2,1,0.9279547929763794,7.960690021514893,1.0,1.0
2,1,0.8437290787696838,7.960690021514893,1.0,1.0
2,1,0.9244248270988464,7.960690021514893,1.0,1.0
2,1,0.8925298452377319,7.960690021514893,1.0,1.0
2,1,1.0446445941925049,7.960690021514893,1.0,1.0
2,1,0.8798900246620178,7.960690021514893,1.0,1.0
2,1,0.8542497754096985,7.960690021514893,1.0,1.0
2,1,1.2802404165267944,7.960690021514893,1.0,1.0
2,1,0.8392727375030518,7.960690021514893,1.0,1.0
2,1,0.898294985294342,7.960690021514893,1.0,1.0
2,1,1.1032130718231201,7.960690021514893,1.0,1.0
2,1,0.9281030893325806,7.960690021514893,1.0,1.0
2,1,1.127861499786377,7.960690021514893,1.0,1.0
2,1,0.9821140766143799,7.960690021514893,1.0,1.0
2,1,1.080501914024353,7.960690021514893,1.0,1.0
2,1,0.7972255945205688,7.960690021514893,1.0,1.0
2,1,0.9176141023635864,7.960690021514893,1.0,1.0
2,1,1.0270764827728271,7.960690021514893,1.0,1.0
2,1,0.9012628197669983,7.960690021514893,1.0,1.0
2,1,0.876765251159668,7.960690021514893,1.0,1.0
2,1,0.9498870968818665,7.960690021514893,1.0,1.0
2,1,0.910595178604126,7.960690021514893,1.0,1.0
2,1,1.0915623903274536,7.960690021514893,1.0,1.0
2,1,0.9538655281066895,7.960690021514893,1.0,1.0
2,1,0.9490751028060913,7.960690021514893,1.0,1.0
2,1,1.0396569967269897,7.960690021514893,1.0,1.0
2,1,1.0629136562347412,7.960690021514893,1.0,1.0
2,1,0.8726834058761597,7.960690021514893,1.0,1.0
2,1,1.1523734331130981,7.960690021514893,1.0,1.0
2,1,1.0253074169158936,7.960690021514893,1.0,1.0
2,1,0.840482234954834,7.960690021514893,1.0,1.0
2,1,0.8524162769317627,7.960690021514893,1.0,1.0
2,1,0.982455849647522,7.960690021514893,1.0,1.0
2,1,0.9775892496109009,7.960690021514893,1.0,1.0
2,1,0.8730242252349854,7.960690021514893,1.0,1.0
2,1,0.8989699482917786,7.960690021514893,1.0,1.0
2,1,1.050336480140686,7.960690021514893,1.0,1.0
2,1,1.0840673446655273,7.960690021514893,1.0,1.0
2,1,0.9880784153938293,7.960690021514893,1.0,1.0
2,1,1.0260473489761353,7.960690021514893,1.0,1.0
2,1,1.1396756172180176,7.960690021514893,1.0,1.0
2,1,0.9129248857498169,7.960690021514893,1.0,1.0
2,1,0.9971603155136108,7.960690021514893,1.0,1.0
2,1,0.8556591272354126,7.960690021514893,1.0,1.0
2,1,0.8533858060836792,7.960690021514893,1.0,1.0
2,1,0.9336079359054565,7.960690021514893,1.0,1.0
2,1,0.8995192050933838,7.960690021514893,1.0,1.0
2,1,0.9530656337738037,7.960690021514893,1.0,1.0
2,1,0.7844000458717346,7.960690021514893,1.0,1.0
2,1,0.9558191895484924,7.960690021514893,1.0,1.0
2,1,0.8012962341308594,7.960690021514893,1.0,1.0
2,1,0.9100549221038818,7.960690021514893,1.0,1.0
2,1,1.1284282207489014,7.960690021514893,1.0,1.0
2,1,0.8469532132148743,7.960690021514893,1.0,1.0
2,1,1.0212523937225342,7.960690021514893,1.0,1.0
2,1,0.978843092918396,7.960690021514893,1.0,1.0
2,1,0.88298100233078,7.960690021514893,1.0,1.0
2,1,0.9873312711715698,7.960690021514893,1.0,1.0
2,1,0.852960467338562,7.960690021514893,1.0,1.0
2,1,0.948902428150177,7.960690021514893,1.0,1.0
2,1,1.0046883821487427,7.960690021514893,1.0,1.0
2,1,0.875079333782196,7.960690021514893,1.0,1.0
2,1,0.980867326259613,7.960690021514893,1.0,1.0
2,1,1.0926257371902466,7.960690021514893,1.0,1.0
2,1,0.9393640160560608,7.960690021514893,1.0,1.0
2,1,0.9439271688461304,7.960690021514893,1.0,1.0
2,1,0.905634343624115,7.960690021514893,1.0,1.0
2,1,0.8744087219238281,7.960690021514893,1.0,1.0
2,1,0.9532087445259094,7.960690021514893,1.0,1.0
2,1,0.9099941253662109,7.960690021514893,1.0,1.0
2,1,1.0521173477172852,7.960690021514893,1.0,1.0
2,1,0.9627387523651123,7.960690021514893,1.0,1.0
2,1,0.9016105532646179,7.960690021514893,1.0,1.0
2,1,0.9448744654655457,7.960690021514893,1.0,1.0
2,1,0.926708996295929,7.960690021514893,1.0,1.0
2,1,0.9411985874176025,7.960690021514893,1.0,1.0
2,1,1.0135900974273682,7.960690021514893,1.0,1.0
2,1,1.0727572441101074,7.960690021514893,1.0,1.0
2,1,1.0730769634246826,7.960690021514893,1.0,1.0
2,1,0.864294707775116,7.960690021514893,1.0,1.0
2,1,0.8305392861366272,7.960690021514893,1.0,1.0
2,1,0.9367004632949829,7.960690021514893,1.0,1.0
2,1,0.8480033874511719,7.960690021514893,1.0,1.0
2,1,0.9242976903915405,7.960690021514893,1.0,1.0
2,1,0.9092570543289185,7.960690021514893,1.0,1.0
2,1,0.9420584440231323,7.960690021514893,1.0,1.0
2,1,1.0027416944503784,7.960690021514893,1.0,1.0
2,1,0.9892769455909729,7.960690021514893,1.0,1.0
2,1,0.9242159724235535,7.960690021514893,1.0,1.0
2,1,1.004762053489685,7.960690021514893,1.0,1.0
2,1,0.9604825973510742,7.960690021514893,1.0,1.0
2,1,1.123002529144287,7.960690021514893,1.0,1.0
2,1,0.7981326580047607,7.960690021514893,1.0,1.0
2,1,1.021457552909851,7.960690021514893,1.0,1.0
2,1,0.9699282646179199,7.960690021514893,1.0,1.0
2,1,0.9888707399368286,7.960690021514893,1.0,1.0
2,1,0.9334708452224731,7.960690021514893,1.0,1.0
2,1,1.216588020324707,7.960690021514893,1.0,1.0
2,1,0.8380228281021118,7.960690021514893,1.0,1.0
2,1,0.9510050415992737,7.960690021514893,1.0,1.0
2,1,1.047106146812439,7.960690021514893,1.0,1.0
2,1,1.014943242073059,7.960690021514893,1.0,1.0
2,1,0.8975057601928711,7.960690021514893,1.0,1.0
2,1,0.9988455772399902,7.960690021514893,1.0,1.0
2,1,1.0866321325302124,7.960690021514893,1.0,1.0
2,1,0.8929547071456909,7.960690021514893,1.0,1.0
2,1,0.9373801946640015,7.960690021514893,1.0,1.0
2,1,0.7158703804016113,7.960690021514893,1.0,1.0
2,1,1.0756244659423828,7.960690021514893,1.0,1.0
2,1,0.8825700283050537,7.960690021514893,1.0,1.0
2,1,0.9448580145835876,7.960690021514893,1.0,1.0
2,1,0.9592156410217285,7.960690021514893,1.0,1.0
2,1,1.1349303722381592,7.960690021514893,1.0,1.0
2,1,0.9738091230392456,7.960690021514893,1.0,1.0
2,1,0.8733381628990173,7.960690021514893,1.0,1.0
2,1,0.8047016859054565,7.960690021514893,1.0,1.0
2,1,1.0194272994995117,7.960690021514893,1.0,1.0
2,1,0.8297306299209595,7.960690021514893,1.0,1.0
2,1,1.0027117729187012,7.960690021514893,1.0,1.0
2,1,0.9020699858665466,7.960690021514893,1.0,1.0
2,1,0.841174840927124,7.960690021514893,1.0,1.0
2,1,1.0552189350128174,7.960690021514893,1.0,1.0
2,1,1.1011004447937012,7.960690021514893,1.0,1.0
2,1,0.9935920238494873,7.960690021514893,1.0,1.0
2,1,1.009497880935669,7.960690021514893,1.0,1.0
2,1,1.019083023071289,7.960690021514893,1.0,1.0
2,1,0.8656589388847351,7.960690021514893,1.0,1.0
2,1,0.8924130797386169,7.960690021514893,1.0,1.0
2,1,0.8561086058616638,7.960690021514893,1.0,1.0
2,1,1.0381927490234375,7.960690021514893,1.0,1.0
2,1,0.9042478799819946,7.960690021514893,1.0,1.0
2,1,1.0300195217132568,7.960690021514893,1.0,1.0
2,1,0.8688297271728516,7.960690021514893,1.0,1.0
2,1,0.9235755205154419,7.960690021514893,1.0,1.0
2,1,0.9377772212028503,7.960690021514893,1.0,1.0
2,1,0.882460355758667,7.960690021514893,1.0,1.0
2,1,1.0532153844833374,7.960690021514893,1.0,1.0
2,1,0.9967885613441467,7.960690021514893,1.0,1.0
2,1,0.8816049098968506,7.960690021514893,1.0,1.0
2,1,0.8821536302566528,7.960690021514893,1.0,1.0
2,1,1.0711469650268555,7.960690021514893,1.0,1.0
2,1,0.8837296366691589,7.960690021514893,1.0,1.0
2,1,0.9425530433654785,7.960690021514893,1.0,1.0
2,1,0.9203749895095825,7.960690021514893,1.0,1.0
2,1,1.2061069011688232,7.960690021514893,1.0,1.0
2,1,1.010688304901123,7.960690021514893,1.0,1.0
2,1,0.8892385959625244,7.960690021514893,1.0,1.0
2,1,0.7032110691070557,7.960690021514893,1.0,1.0
